"Zip","Date Recd","Date Rept","Lab No","1:1 Soil pH","WDRF Buffer","1:1 Soluble Salt","Excess Lime","Organic Matter","CO2-C","H2O Total N","H2O Organic N","H2O Total Organic C","H3A Nitrate","H3A Ammonium","H3A Inorganic Nitrogen","H3A Total Phosphorus","H3A Inorganic Phosphorus","H3A Organic Phosphorus","H3A ICAP Potassium","H3A ICAP Calcium","H3A ICAP Aluminum","H3A ICAP Iron","H3A ICAP Sulfur","H3A ICAP Zinc","H3A ICAP Manganese","H3A ICAP Copper","H3A ICAP Magnesium","H3A ICAP Sodium","% MAC","Organic C:N","Organic N:Inorganic N","Organic N Release","Organic N Reserve","Organic P Release","Organic P Reserve","Soil Health Calculation","Available N","Available P","Available K","Nutrient Value","Traditional N","Haney Test N","Lbs N Difference","N savings","Cover Crop Mix","Past Crop","Crop 1","YG 1","Nitrogen Rec 1","P205 Rec 1","K2O Rec 1","Magnesium Rec 1","Sulfur Rec 1","Zinc Rec 1","Iron Rec 1","Manganese Rec 1","Copper Rec 1","Lime Rec 1","Crop 2","YG 2","Nitrogen Rec 2","P205 Rec 2","K2O Rec 2","Magnesium Rec 2","Sulfur Rec 2","Zinc Rec 2","Iron Rec 2","Manganese Rec 2","Copper Rec 2","Lime Rec 2","Crop 3","YG 3","Nitrogen Rec 3","P205 Rec 3","K2O Rec 3","Magnesium Rec 3","Sulfur Rec 3","Zinc Rec 3","Iron Rec 3","Manganese Rec 3","Copper Rec 3","Lime Rec 3","Beta Glucosidase ppm pNP g-1 soil h-1","Urease ppm NH4-N g-1 soil h-1","Phosphodiesterase ppm pNP g-1 soil h-1","Dehydrogenase ppm INTF g-1 soil h-1","Fluorescein Diacetate Hydrolysis ppm fluorescein g-1 soil 3h-1","Beta Glucosaminidase ppm pNP g-1 soil h-1","Phosphomonoesterases (Acid) ppm pNP g-1 soil h-1","Phosphomonoesterases (Alkaline) ppm pNP g-1 soil h-1","Arylsulfatase ppm pNP g-1 soil h-1","Enzyme Soil Moisture %","Beginning Depth","Ending Depth"
"57234","4/18/2024","4/22/2024","12044","6.8","","0.13","NONE","3.7","46.01","12.59","9.77","113.03","2.71","1.82","4.53","44.72","37.4","7.32","213.98","603.93","119.77","109.34","2.56","2.96","23.17","0.52","111.44","11.82","40.7","11.57","3.46","9.77","0","7.32","0","7.84","25.74","102.85","256.77","202.46","4.88","25.74","20.86","21.69","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"57234","4/18/2024","4/22/2024","12045","6.7","","0.13","NONE","2.9","45.54","13.3","7.5","120.65","4.02","5.13","9.15","30.41","25.3","5.11","163.47","583.91","143.42","105.98","2.2","1.81","18.23","0.47","98.82","14.03","37.75","16.09","1.29","7.5","0","5.11","0","7.72","29.97","69.93","196.17","161.42","7.24","29.97","22.73","23.64","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"57234","4/18/2024","4/22/2024","12046","6.5","6.7","0.16","NONE","3.5","60.94","38.2","9.63","117.69","23","1.2","24.2","47.07","39.1","7.97","209.15","641.59","128.04","115.89","2.53","3.87","22.17","0.5","118.61","14.02","51.78","12.22","0.34","9.63","0","7.97","0","9.41","60.89","108.27","250.98","238.62","41.4","60.89","19.49","20.27","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"57234","4/18/2024","4/22/2024","12047","6.7","","0.12","NONE","3.8","46.89","15.2","10.94","124.48","3.37","3.44","6.81","48.11","42.1","6.01","200.78","651.26","126.38","102.26","3.45","2.83","15.5","0.39","114.75","14.32","37.67","11.38","2.57","10.94","0","6.01","0","8.27","31.95","110.65","240.93","204.59","6.07","31.95","25.88","26.92","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"57234","4/18/2024","4/22/2024","12048","6.7","","0.08","NONE","3.6","39.73","13.85","8.03","113.23","5.47","1.49","6.96","38.92","33.2","5.72","178.78","605.88","131.72","101.74","2.41","2.5","11.18","0.48","108.95","15.89","35.09","14.1","1.38","8.03","0","5.72","0","7.04","26.98","89.52","214.53","176.51","9.85","26.98","17.14","17.82","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"57234","4/18/2024","4/22/2024","12049","6.5","6.8","0.13","NONE","3.8","58.91","25.91","11.79","133.04","11.5","4.98","16.48","39.85","33.9","5.95","197.97","662.26","132.41","98.28","2.54","2.45","9.16","0.36","105.92","14.4","44.28","11.28","0.84","11.79","0","5.95","0","9.73","50.89","91.65","237.56","213.87","20.7","50.89","30.19","31.4","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"57234","4/18/2024","4/22/2024","12050","6.5","6.7","0.11","NONE","3.6","32.15","26.61","11.1","143.8","12.5","3.94","16.44","36.9","31.7","5.2","204.52","639.43","126.95","89.23","1.83","2.54","7.54","0.36","106.33","12.64","22.35","12.96","0.72","9.92","1.17","3.49","1.71","7.2","47.45","80.94","245.42","209.29","22.5","47.45","24.95","25.95","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"57234","4/18/2024","4/22/2024","12051","7.0","","0.28","NONE","3.7","60.31","12.3","9.35","131.32","2.94","1.52","4.46","92.34","82.8","9.54","115.95","1048.08","94.55","91.24","83.53","1.62","9.02","0.23","80.19","16","45.92","14.04","3.17","9.35","0","9.54","0","9.59","24.86","212.39","139.14","193.13","5.29","24.86","19.57","20.35","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"57234","4/18/2024","4/22/2024","12052","7.2","","0.25","NONE","5.0","131.34","16.9","12.58","225.09","3.36","1.7","5.06","118","106","12","110.72","1061.97","90.6","68.22","64.22","1.87","11.01","0.15","100.65","17.06","58.35","17.89","2.91","12.58","0","12","0","16.7","31.75","271.4","132.86","224.3","6.05","31.75","25.7","26.73","30% Legume 70% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"57234","4/18/2024","4/22/2024","12053","7.3","","0.28","NONE","4.6","81.85","16.96","13.42","153.81","3.1","1.4","4.5","103.88","90","13.88","108.66","922.69","99.89","93.08","64.23","1.71","11.2","0.26","144.58","12.28","53.21","11.46","3.79","13.42","0","13.88","0","12.6","32.25","238.93","130.4","208.65","5.58","32.25","26.67","27.74","40% Legume 60% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"57234","4/18/2024","4/22/2024","12054","7.2","","0.29","NONE","3.9","46.64","12.4","10.51","150.88","2.29","0.58","2.87","90.24","81.7","8.54","103.86","1069.94","106.58","60.34","79.9","1.25","9.89","0.29","68.23","9.21","30.91","14.36","5.56","10.51","0","7.92","0.62","8.73","24.08","206.12","124.63","182.18","4.12","24.08","19.96","20.76","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"57234","4/18/2024","4/22/2024","12055","7.0","","0.10","NONE","7.0","194.03","10.2","6.43","98.18","2.21","1.86","4.07","4.16","3.66","0.5","233.34","719.06","238.9","28.34","1.84","0.42","11.22","0.18","143.73","10.22","197.63","15.27","1.71","6.43","0","0.5","0","18.78","18.9","9.57","280","164.06","3.98","18.9","14.92","15.52","30% Legume 70% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"57234","4/18/2024","4/22/2024","12056","7.1","","0.05","NONE","8.6","215.07","11.1","6.61","83.94","2.81","3.68","6.49","3.98","3.02","0.96","259.98","786.34","224.73","31.21","2","1.07","7.64","0.15","155.03","10.79","256.21","12.7","1.47","6.61","0","0.96","0","17.7","23.58","9.16","311.97","184.72","5.06","23.58","18.52","19.26","30% Legume 70% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"57234","4/18/2024","4/22/2024","12057","7.0","","0.05","NONE","7.2","166.36","12.4","7.87","116.57","2.5","0.8","3.3","3.81","2.98","0.83","226.75","741.45","235.34","26.13","1.72","0.44","14","0.16","138.7","10.84","142.71","14.81","1.74","7.87","0","0.83","0","16.98","20.11","8.77","272.1","160.99","4.5","20.11","15.61","16.23","30% Legume 70% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"57234","4/18/2024","4/22/2024","12058","7.0","","0.08","NONE","5.1","22.54","7.8","4.04","62.85","1.85","0.37","2.22","1.16","1.61","-0.45","251.33","523.58","229.27","19.76","2.48","0.18","9.47","0.16","108.81","15.16","35.86","15.56","1.07","4.04","0","-0.48","0.03","3.91","11.27","2.59","301.59","163.71","3.33","11.27","7.94","8.26","60% Legume 40% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"57234","4/18/2024","4/22/2024","12059","7.2","","0.06","NONE","5.9","114.7","13.9","5.7","69.86","6.01","1","7.01","23.17","18.5","4.67","285.7","743.05","197.06","49.15","2.13","0.85","7.44","0.19","173.55","13.72","164.19","12.26","0.7","5.7","0","4.67","0","11.53","22.88","53.3","342.84","219.73","10.82","22.88","12.06","12.54","40% Legume 60% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"57234","4/18/2024","4/22/2024","12060","7.1","","0.05","NONE","4.7","97.98","9.9","4.88","75.61","3.2","0.76","3.96","12.02","9.19","2.83","233.37","724.32","214","51.64","2.35","0.66","6.4","0.27","166.5","25.04","129.59","15.49","0.97","4.88","0","2.83","0","11.8","15.91","27.64","280.05","169.29","5.76","15.91","10.15","10.56","40% Legume 60% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"57234","4/18/2024","4/22/2024","12061","7.2","","0.05","NONE","4.9","100.11","11.5","6.67","95.84","3.03","1.48","4.51","10.42","8.01","2.41","254.48","751.71","219.15","49.92","1.95","0.61","7.72","0.23","159.77","15.89","104.45","14.37","1.38","6.67","0","2.41","0","10.93","20.12","23.98","305.37","184.64","5.45","20.12","14.67","15.26","40% Legume 60% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"57234","4/18/2024","4/22/2024","12062","7.2","","0.04","NONE","4.0","27.98","8.2","4.98","64.83","2.1","1.2","3.3","7.2","5.28","1.92","260.51","529.47","216.43","48.88","2.6","0.3","4.96","0.24","189.01","33.87","43.16","13.02","1.55","4.98","0","1.92","0","4.59","14.9","16.56","312.62","179.42","3.78","14.9","11.12","11.57","60% Legume 40% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"57234","4/18/2024","4/22/2024","12063","7.2","","0.05","NONE","6.2","79.54","12.1","7.33","107.81","2.61","0.6","3.21","2.77","2.5","0.27","215.04","717.85","223.14","23.87","2.37","0.31","12.47","0.18","154.42","15.82","73.77","14.71","1.54","7.33","0","0.27","0","10.84","18.97","6.37","258.05","151.68","4.7","18.97","14.27","14.84","40% Legume 60% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"57234","4/18/2024","4/22/2024","12064","7.2","","0.07","NONE","7.0","101.93","12.8","6.76","83.88","3.54","1.02","4.56","7.35","4.97","2.38","246.04","791.86","222.34","24.21","3.01","0.64","17.33","0.19","176.19","15.79","121.52","12.41","1.12","6.76","0","2.38","0","10.85","20.38","16.9","295.24","176.59","6.37","20.38","14","14.56","40% Legume 60% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"57234","4/18/2024","4/22/2024","12065","7.3","","0.08","NONE","6.5","46.81","10.8","6","88.88","3.06","2.15","5.21","12.46","10.5","1.96","242.2","846.67","222.18","25.4","4.11","0.63","17.08","0.2","207.46","22.64","52.67","14.81","1.25","6","0","1.96","0","7.06","20.18","28.65","290.64","179.48","5.51","20.18","14.67","15.26","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"57234","4/18/2024","4/22/2024","12066","7.3","","0.07","NONE","7.1","193.49","12.8","8.23","113.15","3.02","1.74","4.76","9.8","7.36","2.44","272.21","820.72","216.06","25.99","2.75","0.82","23.34","0.23","184.23","14.35","171","13.75","1.8","8.23","0","2.44","0","19.21","23.38","22.53","326.66","198.01","5.44","23.38","17.95","18.66","30% Legume 70% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"57234","4/18/2024","4/22/2024","12067","7.0","","0.09","NONE","7.1","180.6","17.62","8.75","112.11","7.35","2.16","9.51","25.9","22.8","3.1","261.27","810.49","215.5","29.56","3.98","1.39","29.82","0.38","173.28","15.94","161.1","12.82","0.99","8.75","0","3.1","0","18.17","32.86","59.57","313.52","218.34","13.23","32.86","19.63","20.42","30% Legume 70% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"57234","4/18/2024","4/22/2024","12068","7.0","","0.10","NONE","6.8","194.89","19.33","8.16","103.82","9.46","2.36","11.82","18.95","16.8","2.15","295.85","779.75","226.35","31.55","3.56","0.94","19.09","0.25","171.39","16.29","187.73","12.73","0.73","8.16","0","2.15","0","19.13","35.96","43.59","355.02","234.95","17.03","35.96","18.93","19.69","30% Legume 70% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"57234","4/18/2024","4/22/2024","12069","7.3","","0.06","NONE","6.6","38.83","13.07","7.07","102.35","4.4","2.17","6.57","10.82","9.56","1.26","216.9","753.23","222.28","28.26","2.06","0.69","15.15","0.22","194.76","18.77","37.94","14.47","1.18","7.07","0","1.26","0","6.64","24.56","24.88","260.28","167.13","7.92","24.56","16.64","17.3","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"57234","4/18/2024","4/22/2024","12070","7.1","","0.07","NONE","7.2","34.64","15.06","6.71","93.73","6.94","1.33","8.27","6.22","5.08","1.14","291.66","829.11","224.37","21.98","2.36","0.47","11.74","0.15","154.77","14.84","36.95","13.97","0.8","6.71","0","1.14","0","6.01","26.96","14.3","350","209.61","12.49","26.96","14.47","15.05","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
